Series Name,Series Code,Year,Year Code,United States [USA]
Adults (ages 15+) living with HIV,SH.DYN.AIDS,1995,YR1995,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,1996,YR1996,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,1997,YR1997,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,1998,YR1998,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,1999,YR1999,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2000,YR2000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2001,YR2001,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2002,YR2002,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2003,YR2003,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2004,YR2004,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2005,YR2005,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2006,YR2006,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2007,YR2007,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2008,YR2008,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2009,YR2009,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2010,YR2010,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2011,YR2011,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2012,YR2012,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2013,YR2013,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2014,YR2014,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2015,YR2015,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2016,YR2016,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2017,YR2017,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2018,YR2018,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,2019,YR2019,..
"Age at first marriage, female",SP.DYN.SMAM.FE,1995,YR1995,23.3
"Age at first marriage, female",SP.DYN.SMAM.FE,1996,YR1996,..
"Age at first marriage, female",SP.DYN.SMAM.FE,1997,YR1997,..
"Age at first marriage, female",SP.DYN.SMAM.FE,1998,YR1998,..
"Age at first marriage, female",SP.DYN.SMAM.FE,1999,YR1999,..
"Age at first marriage, female",SP.DYN.SMAM.FE,2000,YR2000,26
"Age at first marriage, female",SP.DYN.SMAM.FE,2001,YR2001,..
"Age at first marriage, female",SP.DYN.SMAM.FE,2002,YR2002,23.7
"Age at first marriage, female",SP.DYN.SMAM.FE,2003,YR2003,..
"Age at first marriage, female",SP.DYN.SMAM.FE,2004,YR2004,..
"Age at first marriage, female",SP.DYN.SMAM.FE,2005,YR2005,..
"Age at first marriage, female",SP.DYN.SMAM.FE,2006,YR2006,..
"Age at first marriage, female",SP.DYN.SMAM.FE,2007,YR2007,23.7
"Age at first marriage, female",SP.DYN.SMAM.FE,2008,YR2008,..
"Age at first marriage, female",SP.DYN.SMAM.FE,2009,YR2009,26.9
"Age at first marriage, female",SP.DYN.SMAM.FE,2010,YR2010,..
"Age at first marriage, female",SP.DYN.SMAM.FE,2011,YR2011,..
"Age at first marriage, female",SP.DYN.SMAM.FE,2012,YR2012,..
"Age at first marriage, female",SP.DYN.SMAM.FE,2013,YR2013,..
"Age at first marriage, female",SP.DYN.SMAM.FE,2014,YR2014,..
"Age at first marriage, female",SP.DYN.SMAM.FE,2015,YR2015,..
"Age at first marriage, female",SP.DYN.SMAM.FE,2016,YR2016,..
"Age at first marriage, female",SP.DYN.SMAM.FE,2017,YR2017,..
"Age at first marriage, female",SP.DYN.SMAM.FE,2018,YR2018,..
"Age at first marriage, female",SP.DYN.SMAM.FE,2019,YR2019,..
"Age at first marriage, male",SP.DYN.SMAM.MA,1995,YR1995,..
"Age at first marriage, male",SP.DYN.SMAM.MA,1996,YR1996,..
"Age at first marriage, male",SP.DYN.SMAM.MA,1997,YR1997,..
"Age at first marriage, male",SP.DYN.SMAM.MA,1998,YR1998,..
"Age at first marriage, male",SP.DYN.SMAM.MA,1999,YR1999,..
"Age at first marriage, male",SP.DYN.SMAM.MA,2000,YR2000,27.8
"Age at first marriage, male",SP.DYN.SMAM.MA,2001,YR2001,..
"Age at first marriage, male",SP.DYN.SMAM.MA,2002,YR2002,24
"Age at first marriage, male",SP.DYN.SMAM.MA,2003,YR2003,..
"Age at first marriage, male",SP.DYN.SMAM.MA,2004,YR2004,..
"Age at first marriage, male",SP.DYN.SMAM.MA,2005,YR2005,..
"Age at first marriage, male",SP.DYN.SMAM.MA,2006,YR2006,..
"Age at first marriage, male",SP.DYN.SMAM.MA,2007,YR2007,..
"Age at first marriage, male",SP.DYN.SMAM.MA,2008,YR2008,..
"Age at first marriage, male",SP.DYN.SMAM.MA,2009,YR2009,28.8
"Age at first marriage, male",SP.DYN.SMAM.MA,2010,YR2010,..
"Age at first marriage, male",SP.DYN.SMAM.MA,2011,YR2011,..
"Age at first marriage, male",SP.DYN.SMAM.MA,2012,YR2012,..
"Age at first marriage, male",SP.DYN.SMAM.MA,2013,YR2013,..
"Age at first marriage, male",SP.DYN.SMAM.MA,2014,YR2014,..
"Age at first marriage, male",SP.DYN.SMAM.MA,2015,YR2015,..
"Age at first marriage, male",SP.DYN.SMAM.MA,2016,YR2016,..
"Age at first marriage, male",SP.DYN.SMAM.MA,2017,YR2017,..
"Age at first marriage, male",SP.DYN.SMAM.MA,2018,YR2018,..
"Age at first marriage, male",SP.DYN.SMAM.MA,2019,YR2019,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,1995,YR1995,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,1996,YR1996,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,1997,YR1997,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,1998,YR1998,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,1999,YR1999,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2000,YR2000,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2001,YR2001,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2002,YR2002,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2003,YR2003,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2004,YR2004,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2005,YR2005,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2006,YR2006,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2007,YR2007,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2008,YR2008,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2009,YR2009,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2010,YR2010,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2011,YR2011,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2012,YR2012,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2013,YR2013,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2014,YR2014,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2015,YR2015,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2016,YR2016,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2017,YR2017,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2018,YR2018,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,2019,YR2019,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1995,YR1995,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1996,YR1996,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1997,YR1997,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1998,YR1998,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1999,YR1999,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2000,YR2000,4560.05517578125
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2001,YR2001,4910.72412109375
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2002,YR2002,5328.27587890625
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2003,YR2003,5737.10400390625
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2004,YR2004,6099.77001953125
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2005,YR2005,6451.7705078125
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2006,YR2006,6819.76025390625
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2007,YR2007,7175.85546875
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2008,YR2008,7420.70849609375
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2009,YR2009,7699.42919921875
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2010,YR2010,7957.279296875
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2011,YR2011,8169.90771484375
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2012,YR2012,8440.9951171875
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2013,YR2013,8647.6435546875
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2014,YR2014,9067.9990234375
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2015,YR2015,9538.0703125
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2016,YR2016,9941.34765625
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2017,YR2017,10246.138671875
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2018,YR2018,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,YR2019,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1995,YR1995,8.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1996,YR1996,8.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1997,YR1997,8.7
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1998,YR1998,8.6
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1999,YR1999,8.6
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2000,YR2000,8.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2001,YR2001,8.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2002,YR2002,8.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2003,YR2003,8.4
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2004,YR2004,8.2
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2005,YR2005,8.3
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2006,YR2006,8.1
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2007,YR2007,8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2008,YR2008,8.1
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2009,YR2009,7.9
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2010,YR2010,7.995
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2011,YR2011,8.073
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2012,YR2012,8.102
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2013,YR2013,8.215
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2014,YR2014,8.237
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2015,YR2015,8.44
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2016,YR2016,8.493
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2017,YR2017,8.638
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2018,YR2018,8.6
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2019,YR2019,..
Malaria cases reported,SH.STA.MALR,1995,YR1995,..
Malaria cases reported,SH.STA.MALR,1996,YR1996,..
Malaria cases reported,SH.STA.MALR,1997,YR1997,..
Malaria cases reported,SH.STA.MALR,1998,YR1998,..
Malaria cases reported,SH.STA.MALR,1999,YR1999,..
Malaria cases reported,SH.STA.MALR,2000,YR2000,..
Malaria cases reported,SH.STA.MALR,2001,YR2001,..
Malaria cases reported,SH.STA.MALR,2002,YR2002,..
Malaria cases reported,SH.STA.MALR,2003,YR2003,..
Malaria cases reported,SH.STA.MALR,2004,YR2004,..
Malaria cases reported,SH.STA.MALR,2005,YR2005,..
Malaria cases reported,SH.STA.MALR,2006,YR2006,..
Malaria cases reported,SH.STA.MALR,2007,YR2007,..
Malaria cases reported,SH.STA.MALR,2008,YR2008,..
Malaria cases reported,SH.STA.MALR,2009,YR2009,..
Malaria cases reported,SH.STA.MALR,2010,YR2010,..
Malaria cases reported,SH.STA.MALR,2011,YR2011,..
Malaria cases reported,SH.STA.MALR,2012,YR2012,..
Malaria cases reported,SH.STA.MALR,2013,YR2013,..
Malaria cases reported,SH.STA.MALR,2014,YR2014,..
Malaria cases reported,SH.STA.MALR,2015,YR2015,..
Malaria cases reported,SH.STA.MALR,2016,YR2016,..
Malaria cases reported,SH.STA.MALR,2017,YR2017,..
Malaria cases reported,SH.STA.MALR,2018,YR2018,..
Malaria cases reported,SH.STA.MALR,2019,YR2019,..
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1995,YR1995,89.372
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1996,YR1996,87.123
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1997,YR1997,85.4
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1998,YR1998,83.564
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1999,YR1999,83.804
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2000,YR2000,83.359
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2001,YR2001,84.172
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2002,YR2002,83.72
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2003,YR2003,83.557
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2004,YR2004,81.47
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2005,YR2005,81.507
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2006,YR2006,80.928
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2007,YR2007,79.447
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2008,YR2008,78.705
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2009,YR2009,79.055
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2010,YR2010,77.159
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2011,YR2011,77.926
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2012,YR2012,77.707
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2013,YR2013,78.073
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2014,YR2014,79.352
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2015,YR2015,80.389
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2016,YR2016,82.066
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2017,YR2017,81.935
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2018,YR2018,..
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2019,YR2019,..
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1995,YR1995,166.964
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1996,YR1996,158.008
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1997,YR1997,149.441
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1998,YR1998,145.506
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1999,YR1999,144.774
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2000,YR2000,143.926
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2001,YR2001,144.307
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2002,YR2002,144.378
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2003,YR2003,143.909
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2004,YR2004,140.559
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2005,YR2005,141.969
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2006,YR2006,141.119
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2007,YR2007,138.605
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2008,YR2008,136.811
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2009,YR2009,134.966
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2010,YR2010,131.884
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2011,YR2011,132.128
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2012,YR2012,131.335
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2013,YR2013,131.229
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2014,YR2014,131.838
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2015,YR2015,134.263
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2016,YR2016,138.455
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2017,YR2017,139.141
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2018,YR2018,..
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2019,YR2019,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1995,YR1995,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1996,YR1996,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1997,YR1997,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1998,YR1998,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1999,YR1999,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2000,YR2000,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2001,YR2001,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2002,YR2002,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2003,YR2003,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2004,YR2004,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2005,YR2005,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2006,YR2006,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2007,YR2007,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2008,YR2008,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2009,YR2009,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2010,YR2010,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2011,YR2011,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2012,YR2012,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2013,YR2013,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2014,YR2014,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2015,YR2015,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2016,YR2016,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2017,YR2017,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2018,YR2018,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2019,YR2019,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,1995,YR1995,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,1996,YR1996,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,1997,YR1997,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,1998,YR1998,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,1999,YR1999,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2000,YR2000,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2001,YR2001,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2002,YR2002,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2003,YR2003,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2004,YR2004,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2005,YR2005,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2006,YR2006,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2007,YR2007,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2008,YR2008,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2009,YR2009,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2010,YR2010,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2011,YR2011,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2012,YR2012,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2013,YR2013,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2014,YR2014,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2015,YR2015,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2016,YR2016,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2017,YR2017,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2018,YR2018,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2019,YR2019,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1995,YR1995,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1996,YR1996,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1997,YR1997,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1998,YR1998,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1999,YR1999,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2000,YR2000,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2001,YR2001,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2002,YR2002,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2003,YR2003,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2004,YR2004,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2005,YR2005,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2006,YR2006,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2007,YR2007,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2008,YR2008,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2009,YR2009,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2010,YR2010,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2011,YR2011,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2012,YR2012,..
